,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes*,Last Reported Time: 10:09 AM,2021-02-13 18:55:56.431672
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:00 PM,2021-02-13 18:55:56.431672
4,Beach 39th,0-30 Minutes*,Last Reported Time: 9:00 AM,2021-02-13 18:55:56.431672
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
6,Belvis Diagnostic & Tr...,0-30 Minutes,Last Reported Time: 12:05 PM,2021-02-13 18:55:56.431672
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 11:56 AM,2021-02-13 18:55:56.431672
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:46 AM,2021-02-13 18:55:56.431672
13,CU Vanderbilt,No Wait Time*,Last Reported Time: 9:37 AM,2021-02-13 18:55:56.431672
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
18,EY East New York DTC,No Wait Time*,Last Reported Time: 10:22 AM,2021-02-13 18:55:56.431672
19,Fort Hamilton,0-30 Minutes*,Last Reported Time: 9:41 AM,2021-02-13 18:55:56.431672
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 10:18 AM,2021-02-13 18:55:56.431672
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 12:00 PM,2021-02-13 18:55:56.431672
24,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 11:07 AM,2021-02-13 18:55:56.431672
25,JFK Airport,0-30 Minutes,Last Reported Time: 12:11 PM,2021-02-13 18:55:56.431672
26,Kew Gardens,No Wait Time,Last Reported Time: 12:27 PM,2021-02-13 18:55:56.431672
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 11:28 AM,2021-02-13 18:55:56.431672
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
29,Lefferts,0-30 Minutes*,Last Reported Time: 11:44 AM,2021-02-13 18:55:56.431672
30,Lincoln Medical Center,No Wait Time*,Last Reported Time: 10:29 AM,2021-02-13 18:55:56.431672
31,Mariners Harbor Library,No Wait Time*,Last Reported Time: 11:44 AM,2021-02-13 18:55:56.431672
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
33,Midwood,0-30 Minutes,Last Reported Time: 12:19 PM,2021-02-13 18:55:56.431672
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 12:02 PM,2021-02-13 18:55:56.431672
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
37,Northern Boulevard,No Wait Time*,Last Reported Time: 10:36 AM,2021-02-13 18:55:56.431672
38,Old Broadway,0-30 Minutes*,Last Reported Time: 11:53 AM,2021-02-13 18:55:56.431672
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 11:40 AM,2021-02-13 18:55:56.431672
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 12:00 PM,2021-02-13 18:55:56.431672
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 12:22 PM,2021-02-13 18:55:56.431672
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
46,Starret City,0-30 Minutes*,Last Reported Time: 9:08 AM,2021-02-13 18:55:56.431672
47,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 10:11 AM,2021-02-13 18:55:56.431672
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
49,Sydenham,0-30 Minutes*,Last Reported Time: 10:10 AM,2021-02-13 18:55:56.431672
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 11:09 AM,2021-02-13 18:55:56.431672
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-13 18:55:56.431672
54,Last Reported Time:,,,2021-02-13 18:55:56.431672
55,Last Reported Time:,,,2021-02-13 18:55:56.431672
56,,,,2021-02-13 18:55:56.431672
57,,,,2021-02-13 18:55:56.431672
58,,,,2021-02-13 18:55:56.431672
59,if you require urgent virtual care.,,,2021-02-13 18:55:56.431672
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-02-13 18:55:56.431672
61,,,,2021-02-13 18:55:56.431672
62,,,,2021-02-13 18:55:56.431672
63,,,,2021-02-13 18:55:56.431672
