,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes,Last Reported Time: 2:38 PM,2020-12-18 20:51:06.197502
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 2:03 PM,2020-12-18 20:51:06.197502
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:58 PM,2020-12-18 20:51:06.197502
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-18 20:51:06.197502
4,Bay Ridge 5th Avenue,1-1.5 Hours,Last Reported Time: 2:02 PM,2020-12-18 20:51:06.197502
5,Beach 39th,1.5-2 Hours,Last Reported Time: 2:35 PM,2020-12-18 20:51:06.197502
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 2:07 PM,2020-12-18 20:51:06.197502
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-18 20:51:06.197502
8,Bensonhurst 14th Avenue,30-60 Minutes*,Last Reported Time: 12:29 PM,2020-12-18 20:51:06.197502
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-18 20:51:06.197502
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:47 PM,2020-12-18 20:51:06.197502
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-18 20:51:06.197502
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 3:49 PM,2020-12-18 20:51:06.197502
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 9:55 AM,2020-12-18 20:51:06.197502
14,CU Jonathan Williams C...,30-60 Minutes,Last Reported Time: 2:06 PM,2020-12-18 20:51:06.197502
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-18 20:51:06.197502
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-18 20:51:06.197502
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-18 20:51:06.197502
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-18 20:51:06.197502
19,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 12:18 PM,2020-12-18 20:51:06.197502
20,EY East New York DTC,1-1.5 Hours,Last Reported Time: 2:12 PM,2020-12-18 20:51:06.197502
21,Fort Hamilton,1-1.5 Hours*,Last Reported Time: 11:45 AM,2020-12-18 20:51:06.197502
22,Gouverneur Healthcare,1-1.5 Hours,Last Reported Time: 2:10 PM,2020-12-18 20:51:06.197502
23,Greenbelt Recreational...,1.5-2 Hours,Last Reported Time: 2:50 PM,2020-12-18 20:51:06.197502
24,Harlem Hospital Center,1-1.5 Hours,Last Reported Time: 2:39 PM,2020-12-18 20:51:06.197502
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 2:02 PM,2020-12-18 20:51:06.197502
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-18 20:51:06.197502
27,JFK Airport,0-30 Minutes*,Last Reported Time: 12:54 PM,2020-12-18 20:51:06.197502
28,Kew Gardens,1-1.5 Hours,Last Reported Time: 2:05 PM,2020-12-18 20:51:06.197502
29,Kings County Hospital ...,1-1.5 Hours,Last Reported Time: 2:08 PM,2020-12-18 20:51:06.197502
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-18 20:51:06.197502
31,Lefferts,1-1.5 Hours,Last Reported Time: 2:30 PM,2020-12-18 20:51:06.197502
