,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:35 PM,2021-01-06 20:19:29.135505
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 2:16 PM,2021-01-06 20:19:29.135505
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 2:54 PM,2021-01-06 20:19:29.135505
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
4,Bay Ridge 5th Avenue,1.5-2 Hours,Last Reported Time: 2:47 PM,2021-01-06 20:19:29.135505
5,Beach 39th,30-60 Minutes*,Last Reported Time: 1:55 PM,2021-01-06 20:19:29.135505
6,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:07 PM,2021-01-06 20:19:29.135505
7,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 1:52 PM,2021-01-06 20:19:29.135505
8,Bensonhurst 14th Avenue,30-60 Minutes*,Last Reported Time: 12:10 PM,2021-01-06 20:19:29.135505
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
12,Co-op City Retail Space,1-1.5 Hours*,Last Reported Time: 10:07 AM,2021-01-06 20:19:29.135505
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 11:47 AM,2021-01-06 20:19:29.135505
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 11:52 AM,2021-01-06 20:19:29.135505
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
17,Cumberland Dtc,30-60 Minutes,Last Reported Time: 2:01 PM,2021-01-06 20:19:29.135505
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
19,Elmhurst Hospital Cent...,More Than 2 Hours,Last Reported Time: 2:15 PM,2021-01-06 20:19:29.135505
20,EY East New York DTC,0-30 Minutes,Last Reported Time: 2:39 PM,2021-01-06 20:19:29.135505
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 2:05 PM,2021-01-06 20:19:29.135505
22,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 1:15 PM,2021-01-06 20:19:29.135505
23,Greenbelt Recreational...,1.5-2 Hours*,Last Reported Time: 1:28 PM,2021-01-06 20:19:29.135505
24,Harlem Hospital Center,1-1.5 Hours,Last Reported Time: 2:03 PM,2021-01-06 20:19:29.135505
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 2:20 PM,2021-01-06 20:19:29.135505
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
27,JFK Airport,30-60 Minutes,Last Reported Time: 2:01 PM,2021-01-06 20:19:29.135505
28,Kew Gardens,1-1.5 Hours,Last Reported Time: 2:34 PM,2021-01-06 20:19:29.135505
29,Kings County Hospital ...,30-60 Minutes*,Last Reported Time: 1:12 PM,2021-01-06 20:19:29.135505
30,LaGuardia Airport,0-30 Minutes,Last Reported Time: 2:01 PM,2021-01-06 20:19:29.135505
31,Lefferts,30-60 Minutes*,Last Reported Time: 12:23 PM,2021-01-06 20:19:29.135505
32,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 2:37 PM,2021-01-06 20:19:29.135505
33,Mariners Harbor Library,30-60 Minutes,Last Reported Time: 1:57 PM,2021-01-06 20:19:29.135505
34,Metropolitan Hospital ...,1.5-2 Hours,Last Reported Time: 2:28 PM,2021-01-06 20:19:29.135505
35,Midwood,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
37,Mt. Loretto,1-1.5 Hours,Last Reported Time: 2:28 PM,2021-01-06 20:19:29.135505
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
39,Northern Boulevard,30-60 Minutes*,Last Reported Time: 9:58 AM,2021-01-06 20:19:29.135505
40,Old Broadway,30-60 Minutes,Last Reported Time: 2:26 PM,2021-01-06 20:19:29.135505
41,Queens Hospital Center,More Than 2 Hours*,Last Reported Time: 1:17 PM,2021-01-06 20:19:29.135505
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:48 PM,2021-01-06 20:19:29.135505
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 2:01 PM,2021-01-06 20:19:29.135505
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
46,St. George Ferry Termi...,30-60 Minutes*,Last Reported Time: 12:45 PM,2021-01-06 20:19:29.135505
47,St. James Recreational...,More Than 2 Hours,Last Reported Time: 3:07 PM,2021-01-06 20:19:29.135505
48,Starret City,0-30 Minutes*,Last Reported Time: 11:59 AM,2021-01-06 20:19:29.135505
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
51,Sydenham,0-30 Minutes*,Last Reported Time: 11:32 AM,2021-01-06 20:19:29.135505
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-06 20:19:29.135505
54,Windsor Park Library,30-60 Minutes,Last Reported Time: 3:06 PM,2021-01-06 20:19:29.135505
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 1:28 PM,2021-01-06 20:19:29.135505
56,,,,2021-01-06 20:19:29.135505
57,,,,2021-01-06 20:19:29.135505
58,,,,2021-01-06 20:19:29.135505
59,require urgent virtual care.,,,2021-01-06 20:19:29.135505
60,Unable to visit a testing location today? Visit ExpressCare.nyc or call 631-397-2273 if you,,,2021-01-06 20:19:29.135505
61,,,,2021-01-06 20:19:29.135505
62,,,,2021-01-06 20:19:29.135505
63,,,,2021-01-06 20:19:29.135505
