,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,0-30 Minutes*,Last Reported Time: 10:09 AM,2021-02-13 20:29:56.955874
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
3,Bay Ridge 5th Avenue,No Wait Time*,Last Reported Time: 12:00 PM,2021-02-13 20:29:56.955874
4,Beach 39th,0-30 Minutes*,Last Reported Time: 9:00 AM,2021-02-13 20:29:56.955874
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 12:05 PM,2021-02-13 20:29:56.955874
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 11:56 AM,2021-02-13 20:29:56.955874
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:46 AM,2021-02-13 20:29:56.955874
13,CU Vanderbilt,No Wait Time*,Last Reported Time: 9:37 AM,2021-02-13 20:29:56.955874
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
18,EY East New York DTC,No Wait Time*,Last Reported Time: 10:22 AM,2021-02-13 20:29:56.955874
19,Fort Hamilton,0-30 Minutes*,Last Reported Time: 9:41 AM,2021-02-13 20:29:56.955874
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
21,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 10:18 AM,2021-02-13 20:29:56.955874
23,Highbridge Pool,0-30 Minutes*,Last Reported Time: 12:00 PM,2021-02-13 20:29:56.955874
24,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 11:07 AM,2021-02-13 20:29:56.955874
25,JFK Airport,0-30 Minutes*,Last Reported Time: 12:11 PM,2021-02-13 20:29:56.955874
26,Kew Gardens,No Wait Time*,Last Reported Time: 12:27 PM,2021-02-13 20:29:56.955874
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 3:18 PM,2021-02-13 20:29:56.955874
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
29,Lefferts,0-30 Minutes*,Last Reported Time: 11:44 AM,2021-02-13 20:29:56.955874
30,Lincoln Medical Center,No Wait Time,Last Reported Time: 3:20 PM,2021-02-13 20:29:56.955874
31,Mariners Harbor Library,No Wait Time*,Last Reported Time: 11:44 AM,2021-02-13 20:29:56.955874
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
33,Midwood,0-30 Minutes*,Last Reported Time: 12:19 PM,2021-02-13 20:29:56.955874
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
35,Mt. Loretto,0-30 Minutes*,Last Reported Time: 12:02 PM,2021-02-13 20:29:56.955874
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
37,Northern Boulevard,No Wait Time*,Last Reported Time: 10:36 AM,2021-02-13 20:29:56.955874
38,Old Broadway,0-30 Minutes*,Last Reported Time: 11:53 AM,2021-02-13 20:29:56.955874
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 11:40 AM,2021-02-13 20:29:56.955874
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 12:00 PM,2021-02-13 20:29:56.955874
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
44,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 12:22 PM,2021-02-13 20:29:56.955874
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
46,Starret City,0-30 Minutes*,Last Reported Time: 9:08 AM,2021-02-13 20:29:56.955874
47,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 10:11 AM,2021-02-13 20:29:56.955874
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-13 20:29:56.955874
