,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:25 PM,2020-12-14 23:33:01.209405
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 2:02 PM,2020-12-14 23:33:01.209405
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 4:06 PM,2020-12-14 23:33:01.209405
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 4:13 PM,2020-12-14 23:33:01.209405
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:49 PM,2020-12-14 23:33:01.209405
5,Beach 39th,30-60 Minutes,Last Reported Time: 3:56 PM,2020-12-14 23:33:01.209405
6,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 2:03 PM,2020-12-14 23:33:01.209405
7,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:53 PM,2020-12-14 23:33:01.209405
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 4:06 PM,2020-12-14 23:33:01.209405
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 5:28 PM,2020-12-14 23:33:01.209405
10,Canarsie Municipal Lot,30-60 Minutes,Last Reported Time: 4:43 PM,2020-12-14 23:33:01.209405
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-14 23:33:01.209405
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 4:27 PM,2020-12-14 23:33:01.209405
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 2:36 PM,2020-12-14 23:33:01.209405
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 3:01 PM,2020-12-14 23:33:01.209405
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-14 23:33:01.209405
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-14 23:33:01.209405
17,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 3:19 PM,2020-12-14 23:33:01.209405
18,Edward Grant,30-60 Minutes*,Last Reported Time: 11:50 AM,2020-12-14 23:33:01.209405
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 4:00 PM,2020-12-14 23:33:01.209405
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 2:46 PM,2020-12-14 23:33:01.209405
21,Fort Hamilton,1.5-2 Hours,Last Reported Time: 4:40 PM,2020-12-14 23:33:01.209405
22,Gouverneur Healthcare,1.5-2 Hours*,Last Reported Time: 9:40 AM,2020-12-14 23:33:01.209405
23,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 3:27 PM,2020-12-14 23:33:01.209405
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 2:37 PM,2020-12-14 23:33:01.209405
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 10:25 AM,2020-12-14 23:33:01.209405
26,Jacobi Medical Center,30-60 Minutes*,Last Reported Time: 2:53 PM,2020-12-14 23:33:01.209405
27,JFK Airport,No Wait Time,Last Reported Time: 4:05 PM,2020-12-14 23:33:01.209405
28,Kew Gardens,30-60 Minutes,Last Reported Time: 5:19 PM,2020-12-14 23:33:01.209405
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:05 PM,2020-12-14 23:33:01.209405
30,LaGuardia Airport,0-30 Minutes*,Last Reported Time: 2:43 PM,2020-12-14 23:33:01.209405
31,Lefferts,30-60 Minutes,Last Reported Time: 5:34 PM,2020-12-14 23:33:01.209405
