,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:24 AM,2020-12-09 15:32:29.457808
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 10:00 AM,2020-12-09 15:32:29.457808
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 9:58 AM,2020-12-09 15:32:29.457808
5,Beach 39th,1.5-2 Hours,Last Reported Time: 10:14 AM,2020-12-09 15:32:29.457808
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:05 AM,2020-12-09 15:32:29.457808
7,Belvis Diagnostic & Tr...,More Than 2 Hours*,Last Reported Time: 9:55 AM,2020-12-09 15:32:29.457808
8,Bensonhurst 14th Avenue,30-60 Minutes*,Last Reported Time: 8:18 AM,2020-12-09 15:32:29.457808
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 8:48 AM,2020-12-09 15:32:29.457808
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 10:10 AM,2020-12-09 15:32:29.457808
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
14,CU Jonathan Williams C...,1-1.5 Hours*,Last Reported Time: 9:44 AM,2020-12-09 15:32:29.457808
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
17,Cumberland Dtc,30-60 Minutes,Last Reported Time: 10:04 AM,2020-12-09 15:32:29.457808
18,Edward Grant,30-60 Minutes,Last Reported Time: 9:56 AM,2020-12-09 15:32:29.457808
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 10:10 AM,2020-12-09 15:32:29.457808
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
22,Gouverneur Healthcare,1-1.5 Hours,Last Reported Time: 10:26 AM,2020-12-09 15:32:29.457808
23,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 10:27 AM,2020-12-09 15:32:29.457808
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 10:01 AM,2020-12-09 15:32:29.457808
25,Highbridge Pool,30-60 Minutes,Last Reported Time: 10:02 AM,2020-12-09 15:32:29.457808
26,Jacobi Medical Center,0-30 Minutes*,Last Reported Time: 8:40 AM,2020-12-09 15:32:29.457808
27,JFK Airport,0-30 Minutes,Last Reported Time: 10:23 AM,2020-12-09 15:32:29.457808
28,Kew Gardens,30-60 Minutes,Last Reported Time: 10:09 AM,2020-12-09 15:32:29.457808
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 8:01 AM,2020-12-09 15:32:29.457808
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
31,Lefferts,30-60 Minutes,Last Reported Time: 10:05 AM,2020-12-09 15:32:29.457808
32,Lincoln Medical Center,No Wait Time*,Last Reported Time: 8:05 AM,2020-12-09 15:32:29.457808
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
34,Metropolitan Hospital ...,1-1.5 Hours,Last Reported Time: 10:06 AM,2020-12-09 15:32:29.457808
35,Midwood,0-30 Minutes*,Last Reported Time: 8:25 AM,2020-12-09 15:32:29.457808
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:49 AM,2020-12-09 15:32:29.457808
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 10:12 AM,2020-12-09 15:32:29.457808
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 9:02 AM,2020-12-09 15:32:29.457808
39,Northern Boulevard,30-60 Minutes*,Last Reported Time: 9:45 AM,2020-12-09 15:32:29.457808
40,Old Broadway,0-30 Minutes*,Last Reported Time: 9:28 AM,2020-12-09 15:32:29.457808
41,Queens Hospital Center,0-30 Minutes,Last Reported Time: 10:00 AM,2020-12-09 15:32:29.457808
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:55 AM,2020-12-09 15:32:29.457808
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 10:12 AM,2020-12-09 15:32:29.457808
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
45,St. Albans,No Wait Time,Last Reported Time: 9:04 AM,2020-12-09 15:32:29.457808
46,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 10:00 AM,2020-12-09 15:32:29.457808
47,St. James Recreational...,1-1.5 Hours*,Last Reported Time: 9:59 AM,2020-12-09 15:32:29.457808
48,Starret City,0-30 Minutes*,Last Reported Time: 9:23 AM,2020-12-09 15:32:29.457808
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-09 15:32:29.457808
54,Windsor Park Library,30-60 Minutes*,Last Reported Time: 9:26 AM,2020-12-09 15:32:29.457808
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 9:41 AM,2020-12-09 15:32:29.457808
