,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:02 PM,2021-01-20 21:42:41.378514
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 3:16 PM,2021-01-20 21:42:41.378514
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 4:03 PM,2021-01-20 21:42:41.378514
3,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 4:27 PM,2021-01-20 21:42:41.378514
4,Beach 39th,No Wait Time*,Last Reported Time: 3:02 PM,2021-01-20 21:42:41.378514
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:25 PM,2021-01-20 21:42:41.378514
6,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 1:58 PM,2021-01-20 21:42:41.378514
7,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 2:01 PM,2021-01-20 21:42:41.378514
8,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 1:36 PM,2021-01-20 21:42:41.378514
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 3:47 PM,2021-01-20 21:42:41.378514
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
17,Elmhurst Hospital Cent...,0-30 Minutes*,Last Reported Time: 12:26 PM,2021-01-20 21:42:41.378514
18,EY East New York DTC,1-1.5 Hours*,Last Reported Time: 2:06 PM,2021-01-20 21:42:41.378514
19,Fort Hamilton,No Wait Time,Last Reported Time: 4:04 PM,2021-01-20 21:42:41.378514
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 1:01 PM,2021-01-20 21:42:41.378514
21,Greenbelt Recreational...,No Wait Time*,Last Reported Time: 8:57 AM,2021-01-20 21:42:41.378514
22,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 2:00 PM,2021-01-20 21:42:41.378514
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 4:00 PM,2021-01-20 21:42:41.378514
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
25,JFK Airport,0-30 Minutes*,Last Reported Time: 2:25 PM,2021-01-20 21:42:41.378514
26,Kew Gardens,1.5-2 Hours,Last Reported Time: 4:01 PM,2021-01-20 21:42:41.378514
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:26 PM,2021-01-20 21:42:41.378514
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
29,Lefferts,0-30 Minutes*,Last Reported Time: 2:15 PM,2021-01-20 21:42:41.378514
30,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 12:06 PM,2021-01-20 21:42:41.378514
31,Mariners Harbor Library,30-60 Minutes,Last Reported Time: 4:20 PM,2021-01-20 21:42:41.378514
32,Metropolitan Hospital ...,1-1.5 Hours*,Last Reported Time: 2:25 PM,2021-01-20 21:42:41.378514
33,Midwood,No Wait Time,Last Reported Time: 4:16 PM,2021-01-20 21:42:41.378514
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 4:01 PM,2021-01-20 21:42:41.378514
36,North Central Bronx Ho...,1.5-2 Hours*,Last Reported Time: 3:04 PM,2021-01-20 21:42:41.378514
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
38,Old Broadway,30-60 Minutes,Last Reported Time: 4:13 PM,2021-01-20 21:42:41.378514
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:56 PM,2021-01-20 21:42:41.378514
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
44,St. George Ferry Termi...,No Wait Time*,Last Reported Time: 3:19 PM,2021-01-20 21:42:41.378514
45,St. James Recreational...,30-60 Minutes*,Last Reported Time: 10:44 AM,2021-01-20 21:42:41.378514
46,Starret City,0-30 Minutes,Last Reported Time: 4:25 PM,2021-01-20 21:42:41.378514
47,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 2:12 PM,2021-01-20 21:42:41.378514
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
49,Sydenham,0-30 Minutes*,Last Reported Time: 2:11 PM,2021-01-20 21:42:41.378514
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-20 21:42:41.378514
52,Windsor Park Library,0-30 Minutes*,Last Reported Time: 3:16 PM,2021-01-20 21:42:41.378514
53,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 3:46 PM,2021-01-20 21:42:41.378514
54,Last Reported Time:,,,2021-01-20 21:42:41.378514
55,Last Reported Time:,,,2021-01-20 21:42:41.378514
56,,,,2021-01-20 21:42:41.378514
57,,,,2021-01-20 21:42:41.378514
58,,,,2021-01-20 21:42:41.378514
59,if you require urgent virtual care.,,,2021-01-20 21:42:41.378514
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-20 21:42:41.378514
61,,,,2021-01-20 21:42:41.378514
62,,,,2021-01-20 21:42:41.378514
63,,,,2021-01-20 21:42:41.378514
