,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 1:12 PM,2021-02-11 19:34:35.897084
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 1:10 PM,2021-02-11 19:34:35.897084
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 2:14 PM,2021-02-11 19:34:35.897084
4,Beach 39th,No Wait Time*,Last Reported Time: 12:25 PM,2021-02-11 19:34:35.897084
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:00 PM,2021-02-11 19:34:35.897084
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
7,Bensonhurst 14th Avenue,0-30 Minutes*,Last Reported Time: 12:09 PM,2021-02-11 19:34:35.897084
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:11 PM,2021-02-11 19:34:35.897084
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 12:49 PM,2021-02-11 19:34:35.897084
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 2:16 PM,2021-02-11 19:34:35.897084
13,CU Vanderbilt,No Wait Time*,Last Reported Time: 12:58 PM,2021-02-11 19:34:35.897084
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
18,EY East New York DTC,0-30 Minutes*,Last Reported Time: 12:30 PM,2021-02-11 19:34:35.897084
19,Fort Hamilton,30-60 Minutes,Last Reported Time: 2:19 PM,2021-02-11 19:34:35.897084
20,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
21,Greenbelt Recreational...,0-30 Minutes*,Last Reported Time: 12:54 PM,2021-02-11 19:34:35.897084
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 1:22 PM,2021-02-11 19:34:35.897084
23,Highbridge Pool,0-30 Minutes,Last Reported Time: 2:13 PM,2021-02-11 19:34:35.897084
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
25,JFK Airport,0-30 Minutes*,Last Reported Time: 12:56 PM,2021-02-11 19:34:35.897084
26,Kew Gardens,No Wait Time*,Last Reported Time: 12:25 PM,2021-02-11 19:34:35.897084
27,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 12:31 PM,2021-02-11 19:34:35.897084
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
29,Lefferts,No Wait Time*,Last Reported Time: 12:42 PM,2021-02-11 19:34:35.897084
30,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 12:02 PM,2021-02-11 19:34:35.897084
31,Mariners Harbor Library,No Wait Time*,Last Reported Time: 12:09 PM,2021-02-11 19:34:35.897084
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
33,Midwood,0-30 Minutes*,Last Reported Time: 12:09 PM,2021-02-11 19:34:35.897084
34,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
35,Mt. Loretto,0-30 Minutes,Last Reported Time: 2:06 PM,2021-02-11 19:34:35.897084
36,North Central Bronx Ho...,0-30 Minutes*,Last Reported Time: 11:02 AM,2021-02-11 19:34:35.897084
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
38,Old Broadway,0-30 Minutes*,Last Reported Time: 12:02 PM,2021-02-11 19:34:35.897084
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
40,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 1:56 PM,2021-02-11 19:34:35.897084
41,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 12:09 PM,2021-02-11 19:34:35.897084
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-11 19:34:35.897084
44,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 2:01 PM,2021-02-11 19:34:35.897084
