,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:14 PM,2021-01-25 23:05:37.122581
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-25 23:05:37.122581
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:14 PM,2021-01-25 23:05:37.122581
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 12:43 PM,2021-01-25 23:05:37.122581
4,Beach 39th,0-30 Minutes,Last Reported Time: 4:18 PM,2021-01-25 23:05:37.122581
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:10 PM,2021-01-25 23:05:37.122581
6,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 1:40 PM,2021-01-25 23:05:37.122581
7,Bensonhurst 14th Avenue,30-60 Minutes*,Last Reported Time: 11:44 AM,2021-01-25 23:05:37.122581
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 3:15 PM,2021-01-25 23:05:37.122581
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-25 23:05:37.122581
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 2:22 PM,2021-01-25 23:05:37.122581
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-25 23:05:37.122581
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 2:45 PM,2021-01-25 23:05:37.122581
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-25 23:05:37.122581
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-25 23:05:37.122581
15,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 3:03 PM,2021-01-25 23:05:37.122581
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-25 23:05:37.122581
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-25 23:05:37.122581
18,EY East New York DTC,30-60 Minutes*,Last Reported Time: 2:05 PM,2021-01-25 23:05:37.122581
19,Fort Hamilton,30-60 Minutes,Last Reported Time: 4:34 PM,2021-01-25 23:05:37.122581
20,Gouverneur Healthcare,1-1.5 Hours*,Last Reported Time: 9:47 AM,2021-01-25 23:05:37.122581
21,Greenbelt Recreational...,1-1.5 Hours,Last Reported Time: 4:38 PM,2021-01-25 23:05:37.122581
22,Harlem Hospital Center,1-1.5 Hours*,Last Reported Time: 2:10 PM,2021-01-25 23:05:37.122581
23,Highbridge Pool,30-60 Minutes,Last Reported Time: 4:35 PM,2021-01-25 23:05:37.122581
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-25 23:05:37.122581
25,JFK Airport,0-30 Minutes,Last Reported Time: 4:00 PM,2021-01-25 23:05:37.122581
26,Kew Gardens,0-30 Minutes,Last Reported Time: 5:39 PM,2021-01-25 23:05:37.122581
27,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:09 PM,2021-01-25 23:05:37.122581
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-25 23:05:37.122581
29,Lefferts,0-30 Minutes,Last Reported Time: 4:08 PM,2021-01-25 23:05:37.122581
30,Lincoln Medical Center,30-60 Minutes,Last Reported Time: 4:58 PM,2021-01-25 23:05:37.122581
