,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:17 PM,2020-12-07 18:32:31.344975
1,4101 White Plains Road,0-30 Minutes*,Last Reported Time: 11:37 AM,2020-12-07 18:32:31.344975
2,57 Cleveland Place,No Wait Time,Last Reported Time: 12:59 PM,2020-12-07 18:32:31.344975
3,Bathgate Contract Post...,30-60 Minutes,Last Reported Time: 12:19 PM,2020-12-07 18:32:31.344975
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
5,Beach 39th,30-60 Minutes,Last Reported Time: 11:48 AM,2020-12-07 18:32:31.344975
6,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 12:33 PM,2020-12-07 18:32:31.344975
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 12:16 PM,2020-12-07 18:32:31.344975
9,Brooklyn Army Terminal,0-30 Minutes*,Last Reported Time: 10:29 AM,2020-12-07 18:32:31.344975
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 12:11 PM,2020-12-07 18:32:31.344975
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
12,Co-op City Retail Space,No Wait Time,Last Reported Time: 1:10 PM,2020-12-07 18:32:31.344975
13,Coney Island Hospital ...,30-60 Minutes*,Last Reported Time: 11:54 AM,2020-12-07 18:32:31.344975
14,CU Jonathan Williams C...,30-60 Minutes,Last Reported Time: 1:15 PM,2020-12-07 18:32:31.344975
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
18,Edward Grant,1.5-2 Hours*,Last Reported Time: 11:53 AM,2020-12-07 18:32:31.344975
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 12:11 PM,2020-12-07 18:32:31.344975
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
21,Fort Hamilton,1-1.5 Hours*,Last Reported Time: 10:23 AM,2020-12-07 18:32:31.344975
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
23,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 10:33 AM,2020-12-07 18:32:31.344975
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 1:08 PM,2020-12-07 18:32:31.344975
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 10:46 AM,2020-12-07 18:32:31.344975
26,Jacobi Medical Center,30-60 Minutes,Last Reported Time: 12:19 PM,2020-12-07 18:32:31.344975
27,JFK Airport,No Wait Time,Last Reported Time: 12:12 PM,2020-12-07 18:32:31.344975
28,Kew Gardens,0-30 Minutes,Last Reported Time: 12:03 PM,2020-12-07 18:32:31.344975
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 12:17 PM,2020-12-07 18:32:31.344975
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
31,Lefferts,30-60 Minutes,Last Reported Time: 12:05 PM,2020-12-07 18:32:31.344975
32,Lincoln Medical Center,1-1.5 Hours,Last Reported Time: 12:00 PM,2020-12-07 18:32:31.344975
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 1:10 PM,2020-12-07 18:32:31.344975
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
35,Midwood,1-1.5 Hours,Last Reported Time: 12:15 PM,2020-12-07 18:32:31.344975
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:55 AM,2020-12-07 18:32:31.344975
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 11:25 AM,2020-12-07 18:32:31.344975
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 11:02 AM,2020-12-07 18:32:31.344975
39,Northern Boulevard,30-60 Minutes,Last Reported Time: 12:51 PM,2020-12-07 18:32:31.344975
40,Old Broadway,No Wait Time*,Last Reported Time: 10:32 AM,2020-12-07 18:32:31.344975
41,Queens Hospital Center,More Than 2 Hours,Last Reported Time: 12:05 PM,2020-12-07 18:32:31.344975
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:59 AM,2020-12-07 18:32:31.344975
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 12:15 PM,2020-12-07 18:32:31.344975
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
45,St. Albans,No Wait Time*,Last Reported Time: 11:37 AM,2020-12-07 18:32:31.344975
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
48,Starret City,No Wait Time,Last Reported Time: 12:15 PM,2020-12-07 18:32:31.344975
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-07 18:32:31.344975
54,Windsor Park Library,30-60 Minutes,Last Reported Time: 12:20 PM,2020-12-07 18:32:31.344975
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 11:52 AM,2020-12-07 18:32:31.344975
