,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 9:17 AM,2021-02-14 22:52:48.251078
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:10 PM,2021-02-14 22:52:48.251078
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 4:07 PM,2021-02-14 22:52:48.251078
4,Beach 39th,No Wait Time,Last Reported Time: 4:00 PM,2021-02-14 22:52:48.251078
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
6,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 1:19 PM,2021-02-14 22:52:48.251078
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 5:20 PM,2021-02-14 22:52:48.251078
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 2:17 PM,2021-02-14 22:52:48.251078
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 4:06 PM,2021-02-14 22:52:48.251078
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
12,CU Jonathan Williams C...,No Wait Time*,Last Reported Time: 1:37 PM,2021-02-14 22:52:48.251078
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
18,EY East New York DTC,No Wait Time*,Last Reported Time: 3:23 PM,2021-02-14 22:52:48.251078
19,Fort Hamilton,30-60 Minutes*,Last Reported Time: 2:25 PM,2021-02-14 22:52:48.251078
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 9:45 AM,2021-02-14 22:52:48.251078
21,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 4:02 PM,2021-02-14 22:52:48.251078
22,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:11 PM,2021-02-14 22:52:48.251078
23,Highbridge Pool,No Wait Time,Last Reported Time: 4:14 PM,2021-02-14 22:52:48.251078
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
25,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
26,Kew Gardens,No Wait Time,Last Reported Time: 5:19 PM,2021-02-14 22:52:48.251078
27,Kings County Hospital ...,No Wait Time,Last Reported Time: 4:01 PM,2021-02-14 22:52:48.251078
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
29,Lefferts,0-30 Minutes,Last Reported Time: 4:13 PM,2021-02-14 22:52:48.251078
30,Lincoln Medical Center,No Wait Time*,Last Reported Time: 2:04 PM,2021-02-14 22:52:48.251078
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 4:10 PM,2021-02-14 22:52:48.251078
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
33,Midwood,No Wait Time,Last Reported Time: 4:57 PM,2021-02-14 22:52:48.251078
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 1:50 PM,2021-02-14 22:52:48.251078
35,Mt. Loretto,30-60 Minutes,Last Reported Time: 4:32 PM,2021-02-14 22:52:48.251078
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
37,Northern Boulevard,No Wait Time*,Last Reported Time: 1:43 PM,2021-02-14 22:52:48.251078
38,Old Broadway,No Wait Time,Last Reported Time: 5:33 PM,2021-02-14 22:52:48.251078
39,Queens Hospital Center,30-60 Minutes,Last Reported Time: 4:53 PM,2021-02-14 22:52:48.251078
40,Rain Boston Road Senio...,0-30 Minutes,Last Reported Time: 5:17 PM,2021-02-14 22:52:48.251078
41,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 4:00 PM,2021-02-14 22:52:48.251078
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 5:11 PM,2021-02-14 22:52:48.251078
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
46,Starret City,No Wait Time,Last Reported Time: 4:05 PM,2021-02-14 22:52:48.251078
47,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
49,Sydenham,0-30 Minutes*,Last Reported Time: 12:11 PM,2021-02-14 22:52:48.251078
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
52,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-02-14 22:52:48.251078
54,Last Reported Time:,,,2021-02-14 22:52:48.251078
55,Last Reported Time:,,,2021-02-14 22:52:48.251078
56,,,,2021-02-14 22:52:48.251078
