,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:42 PM,2021-02-19 22:53:15.888780
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:10 PM,2021-02-19 22:53:15.888780
3,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 4:26 PM,2021-02-19 22:53:15.888780
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
5,Bellevue Hospital Cent...,No Wait Time*,Last Reported Time: 2:00 PM,2021-02-19 22:53:15.888780
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:47 PM,2021-02-19 22:53:15.888780
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 5:12 PM,2021-02-19 22:53:15.888780
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 5:21 PM,2021-02-19 22:53:15.888780
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
12,CU Homecrest,No Wait Time,Last Reported Time: 4:44 PM,2021-02-19 22:53:15.888780
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 3:38 PM,2021-02-19 22:53:15.888780
14,CU Vanderbilt,30-60 Minutes*,Last Reported Time: 11:51 AM,2021-02-19 22:53:15.888780
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
16,Cumberland Dtc,No Wait Time*,Last Reported Time: 3:28 PM,2021-02-19 22:53:15.888780
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
19,EY East New York DTC,No Wait Time*,Last Reported Time: 2:04 PM,2021-02-19 22:53:15.888780
20,Fort Hamilton,No Wait Time,Last Reported Time: 4:10 PM,2021-02-19 22:53:15.888780
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 1:09 PM,2021-02-19 22:53:15.888780
24,Highbridge Pool,No Wait Time,Last Reported Time: 4:07 PM,2021-02-19 22:53:15.888780
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
26,JFK Airport,0-30 Minutes,Last Reported Time: 5:33 PM,2021-02-19 22:53:15.888780
27,Kew Gardens,No Wait Time,Last Reported Time: 4:05 PM,2021-02-19 22:53:15.888780
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 5:48 PM,2021-02-19 22:53:15.888780
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
30,Lefferts,0-30 Minutes,Last Reported Time: 4:00 PM,2021-02-19 22:53:15.888780
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:49 PM,2021-02-19 22:53:15.888780
32,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 5:43 PM,2021-02-19 22:53:15.888780
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
34,Midwood,0-30 Minutes,Last Reported Time: 4:05 PM,2021-02-19 22:53:15.888780
35,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-02-19 22:53:15.888780
36,Mt. Loretto,0-30 Minutes,Last Reported Time: 4:16 PM,2021-02-19 22:53:15.888780
37,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
38,Northern Boulevard,No Wait Time*,Last Reported Time: 11:09 AM,2021-02-19 22:53:15.888780
39,Old Broadway,No Wait Time,Last Reported Time: 4:45 PM,2021-02-19 22:53:15.888780
40,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 3:03 PM,2021-02-19 22:53:15.888780
41,Rain Boston Road Senio...,No Wait Time,Last Reported Time: 5:45 PM,2021-02-19 22:53:15.888780
42,Red Hook Recreational ...,No Wait Time*,Last Reported Time: 2:18 PM,2021-02-19 22:53:15.888780
43,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
44,St. Albans,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
45,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 12:26 PM,2021-02-19 22:53:15.888780
46,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-02-19 22:53:15.888780
47,Starret City,No Wait Time,Last Reported Time: 5:39 PM,2021-02-19 22:53:15.888780
