,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:03 PM,2021-03-08 23:12:10.125630
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:06 PM,2021-03-08 23:12:10.125630
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:19 PM,2021-03-08 23:12:10.125630
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
5,Bellevue Hospital Cent...,1-1.5 Hours*,Last Reported Time: 2:00 PM,2021-03-08 23:12:10.125630
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 2:07 PM,2021-03-08 23:12:10.125630
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:12 PM,2021-03-08 23:12:10.125630
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 4:49 PM,2021-03-08 23:12:10.125630
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
12,CU Homecrest,No Wait Time*,Last Reported Time: 12:25 PM,2021-03-08 23:12:10.125630
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 2:42 PM,2021-03-08 23:12:10.125630
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
16,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 3:46 PM,2021-03-08 23:12:10.125630
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 3:37 PM,2021-03-08 23:12:10.125630
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 4:51 PM,2021-03-08 23:12:10.125630
21,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 2:07 PM,2021-03-08 23:12:10.125630
22,Greenbelt Recreational...,0-30 Minutes,Last Reported Time: 4:03 PM,2021-03-08 23:12:10.125630
23,Harlem Hospital Center,No Wait Time*,Last Reported Time: 2:46 PM,2021-03-08 23:12:10.125630
24,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
27,Kew Gardens,No Wait Time*,Last Reported Time: 3:12 PM,2021-03-08 23:12:10.125630
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:13 PM,2021-03-08 23:12:10.125630
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
30,Lefferts,0-30 Minutes,Last Reported Time: 4:19 PM,2021-03-08 23:12:10.125630
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 4:00 PM,2021-03-08 23:12:10.125630
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 3:56 PM,2021-03-08 23:12:10.125630
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
34,Midwood,0-30 Minutes,Last Reported Time: 4:25 PM,2021-03-08 23:12:10.125630
35,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:51 AM,2021-03-08 23:12:10.125630
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
38,Old Broadway,No Wait Time,Last Reported Time: 4:14 PM,2021-03-08 23:12:10.125630
39,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 10:00 AM,2021-03-08 23:12:10.125630
41,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
43,St. Albans,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
44,St. George Ferry Termi...,No Wait Time,Last Reported Time: 4:58 PM,2021-03-08 23:12:10.125630
45,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
46,Starret City,No Wait Time,Last Reported Time: 4:49 PM,2021-03-08 23:12:10.125630
47,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 2:17 PM,2021-03-08 23:12:10.125630
48,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
49,Sydenham,0-30 Minutes*,Last Reported Time: 2:05 PM,2021-03-08 23:12:10.125630
50,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
51,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
52,Windsor Park Library,0-30 Minutes,Last Reported Time: 4:32 PM,2021-03-08 23:12:10.125630
53,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2021-03-08 23:12:10.125630
54,Last Reported Time:,,,2021-03-08 23:12:10.125630
55,Last Reported Time:,,,2021-03-08 23:12:10.125630
56,,,,2021-03-08 23:12:10.125630
57,,,,2021-03-08 23:12:10.125630
58,,,,2021-03-08 23:12:10.125630
59,if you require urgent virtual care.,,,2021-03-08 23:12:10.125630
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-03-08 23:12:10.125630
61,,,,2021-03-08 23:12:10.125630
62,,,,2021-03-08 23:12:10.125630
63,,,,2021-03-08 23:12:10.125630
