,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:18 PM,2020-12-14 18:10:04.987941
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 11:20 AM,2020-12-14 18:10:04.987941
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 10:01 AM,2020-12-14 18:10:04.987941
3,Bathgate Contract Post...,0-30 Minutes,Last Reported Time: 12:02 PM,2020-12-14 18:10:04.987941
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 9:50 AM,2020-12-14 18:10:04.987941
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-14 18:10:04.987941
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 12:07 PM,2020-12-14 18:10:04.987941
7,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 11:55 AM,2020-12-14 18:10:04.987941
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 12:05 PM,2020-12-14 18:10:04.987941
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 12:21 PM,2020-12-14 18:10:04.987941
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 12:52 PM,2020-12-14 18:10:04.987941
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-14 18:10:04.987941
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 11:13 AM,2020-12-14 18:10:04.987941
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 10:41 AM,2020-12-14 18:10:04.987941
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 9:48 AM,2020-12-14 18:10:04.987941
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-14 18:10:04.987941
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-14 18:10:04.987941
17,Cumberland Dtc,No Wait Time,Last Reported Time: 1:03 PM,2020-12-14 18:10:04.987941
18,Edward Grant,30-60 Minutes*,Last Reported Time: 11:50 AM,2020-12-14 18:10:04.987941
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 12:02 PM,2020-12-14 18:10:04.987941
20,EY East New York DTC,30-60 Minutes,Last Reported Time: 12:55 PM,2020-12-14 18:10:04.987941
21,Fort Hamilton,1.5-2 Hours,Last Reported Time: 12:14 PM,2020-12-14 18:10:04.987941
22,Gouverneur Healthcare,1.5-2 Hours*,Last Reported Time: 9:40 AM,2020-12-14 18:10:04.987941
23,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 11:35 AM,2020-12-14 18:10:04.987941
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-14 18:10:04.987941
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 10:25 AM,2020-12-14 18:10:04.987941
26,Jacobi Medical Center,30-60 Minutes,Last Reported Time: 12:00 PM,2020-12-14 18:10:04.987941
27,JFK Airport,No Wait Time,Last Reported Time: 12:50 PM,2020-12-14 18:10:04.987941
28,Kew Gardens,30-60 Minutes,Last Reported Time: 12:11 PM,2020-12-14 18:10:04.987941
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 12:28 PM,2020-12-14 18:10:04.987941
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-14 18:10:04.987941
31,Lefferts,30-60 Minutes,Last Reported Time: 12:01 PM,2020-12-14 18:10:04.987941
32,Lincoln Medical Center,0-30 Minutes,Last Reported Time: 12:41 PM,2020-12-14 18:10:04.987941
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 12:19 PM,2020-12-14 18:10:04.987941
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-14 18:10:04.987941
35,Midwood,1-1.5 Hours,Last Reported Time: 12:57 PM,2020-12-14 18:10:04.987941
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:53 AM,2020-12-14 18:10:04.987941
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 12:05 PM,2020-12-14 18:10:04.987941
38,North Central Bronx Ho...,30-60 Minutes,Last Reported Time: 1:01 PM,2020-12-14 18:10:04.987941
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-14 18:10:04.987941
40,Old Broadway,No Wait Time*,Last Reported Time: 11:07 AM,2020-12-14 18:10:04.987941
41,Queens Hospital Center,1.5-2 Hours*,Last Reported Time: 10:02 AM,2020-12-14 18:10:04.987941
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:59 AM,2020-12-14 18:10:04.987941
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 11:59 AM,2020-12-14 18:10:04.987941
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-14 18:10:04.987941
45,St. Albans,0-30 Minutes*,Last Reported Time: 9:51 AM,2020-12-14 18:10:04.987941
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2020-12-14 18:10:04.987941
47,St. James Recreational...,1-1.5 Hours,Last Reported Time: 12:40 PM,2020-12-14 18:10:04.987941
48,Starret City,No Wait Time,Last Reported Time: 12:26 PM,2020-12-14 18:10:04.987941
49,SY Dyckman Lcdla,1-1.5 Hours*,Last Reported Time: 11:40 AM,2020-12-14 18:10:04.987941
50,SY St. Nicholas Chc,30-60 Minutes*,Last Reported Time: 11:42 AM,2020-12-14 18:10:04.987941
51,Sydenham,30-60 Minutes*,Last Reported Time: 10:24 AM,2020-12-14 18:10:04.987941
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-14 18:10:04.987941
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-14 18:10:04.987941
54,Windsor Park Library,0-30 Minutes,Last Reported Time: 12:19 PM,2020-12-14 18:10:04.987941
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 11:37 AM,2020-12-14 18:10:04.987941
