,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
1,4101 White Plains Road,No Wait Time,Last Reported Time: 2:01 PM,2020-12-20 19:31:12.304093
2,57 Cleveland Place,30-60 Minutes,Last Reported Time: 2:29 PM,2020-12-20 19:31:12.304093
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 2:03 PM,2020-12-20 19:31:12.304093
4,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 2:15 PM,2020-12-20 19:31:12.304093
5,Beach 39th,1-1.5 Hours,Last Reported Time: 1:14 PM,2020-12-20 19:31:12.304093
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
7,Belvis Diagnostic & Tr...,No Wait Time*,Last Reported Time: 11:50 AM,2020-12-20 19:31:12.304093
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 2:01 PM,2020-12-20 19:31:12.304093
9,Brooklyn Army Terminal,1-1.5 Hours,Last Reported Time: 2:09 PM,2020-12-20 19:31:12.304093
10,Canarsie Municipal Lot,0-30 Minutes*,Last Reported Time: 10:16 AM,2020-12-20 19:31:12.304093
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
12,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 1:30 PM,2020-12-20 19:31:12.304093
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 12:03 PM,2020-12-20 19:31:12.304093
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
19,Elmhurst Hospital Cent...,0-30 Minutes*,Last Reported Time: 1:34 PM,2020-12-20 19:31:12.304093
20,EY East New York DTC,0-30 Minutes*,Last Reported Time: 12:32 PM,2020-12-20 19:31:12.304093
21,Fort Hamilton,1-1.5 Hours,Last Reported Time: 2:05 PM,2020-12-20 19:31:12.304093
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 1:06 PM,2020-12-20 19:31:12.304093
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 1:24 PM,2020-12-20 19:31:12.304093
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
28,Kew Gardens,1-1.5 Hours*,Last Reported Time: 1:43 PM,2020-12-20 19:31:12.304093
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 1:29 PM,2020-12-20 19:31:12.304093
30,LaGuardia Airport,0-30 Minutes*,Last Reported Time: 1:42 PM,2020-12-20 19:31:12.304093
31,Lefferts,30-60 Minutes,Last Reported Time: 2:24 PM,2020-12-20 19:31:12.304093
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:04 PM,2020-12-20 19:31:12.304093
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 2:20 PM,2020-12-20 19:31:12.304093
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
35,Midwood,1-1.5 Hours,Last Reported Time: 2:10 PM,2020-12-20 19:31:12.304093
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 1:50 PM,2020-12-20 19:31:12.304093
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 12:54 PM,2020-12-20 19:31:12.304093
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
39,Northern Boulevard,1-1.5 Hours*,Last Reported Time: 12:50 PM,2020-12-20 19:31:12.304093
40,Old Broadway,0-30 Minutes*,Last Reported Time: 1:43 PM,2020-12-20 19:31:12.304093
41,Queens Hospital Center,30-60 Minutes,Last Reported Time: 2:01 PM,2020-12-20 19:31:12.304093
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:57 AM,2020-12-20 19:31:12.304093
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 2:05 PM,2020-12-20 19:31:12.304093
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 2:08 PM,2020-12-20 19:31:12.304093
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
48,Starret City,No Wait Time,Last Reported Time: 2:00 PM,2020-12-20 19:31:12.304093
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
51,Sydenham,30-60 Minutes*,Last Reported Time: 1:02 PM,2020-12-20 19:31:12.304093
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
54,Windsor Park Library,1-1.5 Hours,Last Reported Time: 2:05 PM,2020-12-20 19:31:12.304093
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-20 19:31:12.304093
