,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:01 PM,2020-12-08 21:49:43.321729
1,4101 White Plains Road,1.5-2 Hours,Last Reported Time: 4:42 PM,2020-12-08 21:49:43.321729
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:15 PM,2020-12-08 21:49:43.321729
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 4:01 PM,2020-12-08 21:49:43.321729
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-08 21:49:43.321729
5,Beach 39th,1-1.5 Hours,Last Reported Time: 4:14 PM,2020-12-08 21:49:43.321729
6,Bellevue Hospital Cent...,30-60 Minutes*,Last Reported Time: 3:00 PM,2020-12-08 21:49:43.321729
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-08 21:49:43.321729
8,Bensonhurst 14th Avenue,1-1.5 Hours,Last Reported Time: 4:09 PM,2020-12-08 21:49:43.321729
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 4:17 PM,2020-12-08 21:49:43.321729
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 4:25 PM,2020-12-08 21:49:43.321729
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-08 21:49:43.321729
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 4:04 PM,2020-12-08 21:49:43.321729
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 3:05 PM,2020-12-08 21:49:43.321729
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 3:20 PM,2020-12-08 21:49:43.321729
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-08 21:49:43.321729
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-08 21:49:43.321729
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-08 21:49:43.321729
18,Edward Grant,30-60 Minutes*,Last Reported Time: 3:21 PM,2020-12-08 21:49:43.321729
19,Elmhurst Hospital Cent...,30-60 Minutes,Last Reported Time: 4:03 PM,2020-12-08 21:49:43.321729
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-08 21:49:43.321729
21,Fort Hamilton,0-30 Minutes,Last Reported Time: 4:06 PM,2020-12-08 21:49:43.321729
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-08 21:49:43.321729
23,Greenbelt Recreational...,30-60 Minutes*,Last Reported Time: 3:28 PM,2020-12-08 21:49:43.321729
24,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 2:04 PM,2020-12-08 21:49:43.321729
25,Highbridge Pool,1-1.5 Hours,Last Reported Time: 4:38 PM,2020-12-08 21:49:43.321729
26,Jacobi Medical Center,0-30 Minutes*,Last Reported Time: 2:11 PM,2020-12-08 21:49:43.321729
27,JFK Airport,No Wait Time*,Last Reported Time: 3:04 PM,2020-12-08 21:49:43.321729
28,Kew Gardens,30-60 Minutes*,Last Reported Time: 1:44 PM,2020-12-08 21:49:43.321729
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:14 PM,2020-12-08 21:49:43.321729
30,LaGuardia Airport,No Wait Time*,Last Reported Time: 2:21 PM,2020-12-08 21:49:43.321729
