,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:54 PM,2021-02-08 23:11:08.118938
1,4101 White Plains Road,0-30 Minutes,Last Reported Time: 4:09 PM,2021-02-08 23:11:08.118938
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:36 PM,2021-02-08 23:11:08.118938
3,Bay Ridge 5th Avenue,0-30 Minutes,Last Reported Time: 4:25 PM,2021-02-08 23:11:08.118938
4,Beach 39th,0-30 Minutes,Last Reported Time: 4:04 PM,2021-02-08 23:11:08.118938
5,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 3:01 PM,2021-02-08 23:11:08.118938
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:53 AM,2021-02-08 23:11:08.118938
7,Bensonhurst 14th Avenue,30-60 Minutes*,Last Reported Time: 2:54 PM,2021-02-08 23:11:08.118938
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:43 PM,2021-02-08 23:11:08.118938
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-08 23:11:08.118938
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 3:10 PM,2021-02-08 23:11:08.118938
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-08 23:11:08.118938
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:48 PM,2021-02-08 23:11:08.118938
13,CU Vanderbilt,No Wait Time,Last Reported Time: 4:24 PM,2021-02-08 23:11:08.118938
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-08 23:11:08.118938
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-08 23:11:08.118938
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-08 23:11:08.118938
17,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 8:27 AM,2021-02-08 23:11:08.118938
