,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,1-1.5 Hours*,Last Reported Time: 1:47 PM,2021-01-03 22:02:34.260220
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 2:40 PM,2021-01-03 22:02:34.260220
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 4:22 PM,2021-01-03 22:02:34.260220
3,Bathgate Contract Post...,No Wait Time*,Last Reported Time: 12:02 PM,2021-01-03 22:02:34.260220
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 3:43 PM,2021-01-03 22:02:34.260220
5,Beach 39th,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
7,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:45 AM,2021-01-03 22:02:34.260220
8,Bensonhurst 14th Avenue,1.5-2 Hours,Last Reported Time: 4:28 PM,2021-01-03 22:02:34.260220
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 4:56 PM,2021-01-03 22:02:34.260220
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
12,Co-op City Retail Space,1.5-2 Hours*,Last Reported Time: 3:52 PM,2021-01-03 22:02:34.260220
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 10:07 AM,2021-01-03 22:02:34.260220
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
18,Edward Grant,1-1.5 Hours*,Last Reported Time: 10:07 AM,2021-01-03 22:02:34.260220
19,Elmhurst Hospital Cent...,0-30 Minutes*,Last Reported Time: 3:03 PM,2021-01-03 22:02:34.260220
20,EY East New York DTC,No Wait Time*,Last Reported Time: 1:46 PM,2021-01-03 22:02:34.260220
21,Fort Hamilton,1-1.5 Hours*,Last Reported Time: 2:30 PM,2021-01-03 22:02:34.260220
22,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 1:01 PM,2021-01-03 22:02:34.260220
23,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 4:36 PM,2021-01-03 22:02:34.260220
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 2:07 PM,2021-01-03 22:02:34.260220
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
28,Kew Gardens,1.5-2 Hours,Last Reported Time: 4:19 PM,2021-01-03 22:02:34.260220
29,Kings County Hospital ...,No Wait Time,Last Reported Time: 4:24 PM,2021-01-03 22:02:34.260220
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
31,Lefferts,1-1.5 Hours,Last Reported Time: 4:28 PM,2021-01-03 22:02:34.260220
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
33,Mariners Harbor Library,0-30 Minutes*,Last Reported Time: 3:37 PM,2021-01-03 22:02:34.260220
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
35,Midwood,30-60 Minutes,Last Reported Time: 4:32 PM,2021-01-03 22:02:34.260220
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 2:05 PM,2021-01-03 22:02:34.260220
37,Mt. Loretto,1-1.5 Hours*,Last Reported Time: 12:10 PM,2021-01-03 22:02:34.260220
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
41,Queens Hospital Center,1.5-2 Hours*,Last Reported Time: 12:41 PM,2021-01-03 22:02:34.260220
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
43,Red Hook Recreational ...,1-1.5 Hours,Last Reported Time: 4:13 PM,2021-01-03 22:02:34.260220
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
46,St. George Ferry Termi...,1.5-2 Hours,Last Reported Time: 4:12 PM,2021-01-03 22:02:34.260220
47,St. James Recreational...,30-60 Minutes*,Last Reported Time: 2:40 PM,2021-01-03 22:02:34.260220
48,Starret City,More Than 2 Hours,Last Reported Time: 4:00 PM,2021-01-03 22:02:34.260220
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
51,Sydenham,30-60 Minutes*,Last Reported Time: 12:20 PM,2021-01-03 22:02:34.260220
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
54,Windsor Park Library,Not Reported Yet,Last Reported Time:,2021-01-03 22:02:34.260220
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 3:52 PM,2021-01-03 22:02:34.260220
56,,,,2021-01-03 22:02:34.260220
57,,,,2021-01-03 22:02:34.260220
58,,,,2021-01-03 22:02:34.260220
59,require urgent virtual care.,,,2021-01-03 22:02:34.260220
60,Unable to visit a testing location today? Visit ExpressCare.nyc or call 631-397-2273 if you,,,2021-01-03 22:02:34.260220
61,,,,2021-01-03 22:02:34.260220
62,,,,2021-01-03 22:02:34.260220
63,,,,2021-01-03 22:02:34.260220
