,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
1,4101 White Plains Road,No Wait Time,Last Reported Time: 12:30 PM,2020-12-06 18:10:52.281476
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 12:36 PM,2020-12-06 18:10:52.281476
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 12:17 PM,2020-12-06 18:10:52.281476
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
5,Beach 39th,30-60 Minutes,Last Reported Time: 12:20 PM,2020-12-06 18:10:52.281476
6,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 12:39 PM,2020-12-06 18:10:52.281476
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
8,Bensonhurst 14th Avenue,30-60 Minutes,Last Reported Time: 12:01 PM,2020-12-06 18:10:52.281476
9,Brooklyn Army Terminal,0-30 Minutes,Last Reported Time: 12:09 PM,2020-12-06 18:10:52.281476
10,Canarsie Municipal Lot,0-30 Minutes,Last Reported Time: 12:08 PM,2020-12-06 18:10:52.281476
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
12,Co-op City Retail Space,No Wait Time,Last Reported Time: 12:35 PM,2020-12-06 18:10:52.281476
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
14,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 12:51 PM,2020-12-06 18:10:52.281476
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
18,Edward Grant,1-1.5 Hours*,Last Reported Time: 10:05 AM,2020-12-06 18:10:52.281476
19,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
24,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 10:27 AM,2020-12-06 18:10:52.281476
25,Highbridge Pool,1-1.5 Hours*,Last Reported Time: 10:33 AM,2020-12-06 18:10:52.281476
26,Jacobi Medical Center,0-30 Minutes,Last Reported Time: 12:03 PM,2020-12-06 18:10:52.281476
27,JFK Airport,No Wait Time,Last Reported Time: 12:13 PM,2020-12-06 18:10:52.281476
28,Kew Gardens,30-60 Minutes,Last Reported Time: 12:33 PM,2020-12-06 18:10:52.281476
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 12:18 PM,2020-12-06 18:10:52.281476
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
31,Lefferts,30-60 Minutes,Last Reported Time: 12:14 PM,2020-12-06 18:10:52.281476
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 12:04 PM,2020-12-06 18:10:52.281476
33,Mariners Harbor Library,No Wait Time,Last Reported Time: 12:38 PM,2020-12-06 18:10:52.281476
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
35,Midwood,1.5-2 Hours,Last Reported Time: 12:02 PM,2020-12-06 18:10:52.281476
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
37,Mt. Loretto,30-60 Minutes*,Last Reported Time: 10:30 AM,2020-12-06 18:10:52.281476
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
39,Northern Boulevard,30-60 Minutes,Last Reported Time: 12:06 PM,2020-12-06 18:10:52.281476
40,Old Broadway,No Wait Time,Last Reported Time: 12:52 PM,2020-12-06 18:10:52.281476
41,Queens Hospital Center,More Than 2 Hours,Last Reported Time: 12:00 PM,2020-12-06 18:10:52.281476
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 9:59 AM,2020-12-06 18:10:52.281476
43,Red Hook Recreational ...,No Wait Time,Last Reported Time: 12:03 PM,2020-12-06 18:10:52.281476
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
46,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 10:24 AM,2020-12-06 18:10:52.281476
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
48,Starret City,No Wait Time,Last Reported Time: 12:00 PM,2020-12-06 18:10:52.281476
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
54,Windsor Park Library,1-1.5 Hours,Last Reported Time: 12:12 PM,2020-12-06 18:10:52.281476
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-06 18:10:52.281476
