,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 10:24 AM,2020-12-09 15:53:33.514079
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 10:00 AM,2020-12-09 15:53:33.514079
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
4,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 9:58 AM,2020-12-09 15:53:33.514079
5,Beach 39th,1.5-2 Hours,Last Reported Time: 10:14 AM,2020-12-09 15:53:33.514079
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 10:05 AM,2020-12-09 15:53:33.514079
7,Belvis Diagnostic & Tr...,More Than 2 Hours*,Last Reported Time: 9:55 AM,2020-12-09 15:53:33.514079
8,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 10:32 AM,2020-12-09 15:53:33.514079
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
10,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 10:33 AM,2020-12-09 15:53:33.514079
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
12,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 10:10 AM,2020-12-09 15:53:33.514079
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
14,CU Jonathan Williams C...,1-1.5 Hours*,Last Reported Time: 9:44 AM,2020-12-09 15:53:33.514079
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
17,Cumberland Dtc,30-60 Minutes,Last Reported Time: 10:04 AM,2020-12-09 15:53:33.514079
18,Edward Grant,30-60 Minutes,Last Reported Time: 9:56 AM,2020-12-09 15:53:33.514079
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 10:10 AM,2020-12-09 15:53:33.514079
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
22,Gouverneur Healthcare,1-1.5 Hours,Last Reported Time: 10:26 AM,2020-12-09 15:53:33.514079
23,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 10:27 AM,2020-12-09 15:53:33.514079
24,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 10:01 AM,2020-12-09 15:53:33.514079
25,Highbridge Pool,30-60 Minutes,Last Reported Time: 10:02 AM,2020-12-09 15:53:33.514079
26,Jacobi Medical Center,0-30 Minutes*,Last Reported Time: 8:40 AM,2020-12-09 15:53:33.514079
27,JFK Airport,0-30 Minutes,Last Reported Time: 10:23 AM,2020-12-09 15:53:33.514079
28,Kew Gardens,30-60 Minutes,Last Reported Time: 10:09 AM,2020-12-09 15:53:33.514079
29,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 8:01 AM,2020-12-09 15:53:33.514079
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
31,Lefferts,30-60 Minutes,Last Reported Time: 10:05 AM,2020-12-09 15:53:33.514079
32,Lincoln Medical Center,No Wait Time*,Last Reported Time: 8:05 AM,2020-12-09 15:53:33.514079
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
34,Metropolitan Hospital ...,1-1.5 Hours,Last Reported Time: 10:06 AM,2020-12-09 15:53:33.514079
35,Midwood,0-30 Minutes*,Last Reported Time: 8:25 AM,2020-12-09 15:53:33.514079
36,Morrisania Diagnostic ...,0-30 Minutes*,Last Reported Time: 9:49 AM,2020-12-09 15:53:33.514079
37,Mt. Loretto,30-60 Minutes,Last Reported Time: 10:12 AM,2020-12-09 15:53:33.514079
38,North Central Bronx Ho...,30-60 Minutes*,Last Reported Time: 9:02 AM,2020-12-09 15:53:33.514079
39,Northern Boulevard,30-60 Minutes*,Last Reported Time: 9:45 AM,2020-12-09 15:53:33.514079
40,Old Broadway,0-30 Minutes*,Last Reported Time: 9:28 AM,2020-12-09 15:53:33.514079
41,Queens Hospital Center,0-30 Minutes,Last Reported Time: 10:00 AM,2020-12-09 15:53:33.514079
42,Rain Boston Road Senio...,No Wait Time*,Last Reported Time: 9:55 AM,2020-12-09 15:53:33.514079
43,Red Hook Recreational ...,0-30 Minutes,Last Reported Time: 10:12 AM,2020-12-09 15:53:33.514079
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
45,St. Albans,No Wait Time,Last Reported Time: 9:04 AM,2020-12-09 15:53:33.514079
46,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 10:00 AM,2020-12-09 15:53:33.514079
47,St. James Recreational...,1-1.5 Hours*,Last Reported Time: 9:59 AM,2020-12-09 15:53:33.514079
48,Starret City,0-30 Minutes*,Last Reported Time: 9:23 AM,2020-12-09 15:53:33.514079
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-09 15:53:33.514079
54,Windsor Park Library,30-60 Minutes*,Last Reported Time: 9:26 AM,2020-12-09 15:53:33.514079
55,Woodhull Medical Center,1-1.5 Hours*,Last Reported Time: 9:41 AM,2020-12-09 15:53:33.514079
