,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 4:08 PM,2021-01-14 22:59:08.183200
1,4101 White Plains Road,30-60 Minutes,Last Reported Time: 4:49 PM,2021-01-14 22:59:08.183200
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
4,Bay Ridge 5th Avenue,1-1.5 Hours,Last Reported Time: 4:03 PM,2021-01-14 22:59:08.183200
5,Beach 39th,No Wait Time*,Last Reported Time: 3:57 PM,2021-01-14 22:59:08.183200
6,Bellevue Hospital Cent...,0-30 Minutes*,Last Reported Time: 2:06 PM,2021-01-14 22:59:08.183200
7,Belvis Diagnostic & Tr...,1.5-2 Hours*,Last Reported Time: 1:41 PM,2021-01-14 22:59:08.183200
8,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 12:59 PM,2021-01-14 22:59:08.183200
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
12,Co-op City Retail Space,1.5-2 Hours*,Last Reported Time: 3:17 PM,2021-01-14 22:59:08.183200
13,Coney Island Hospital ...,0-30 Minutes*,Last Reported Time: 9:47 AM,2021-01-14 22:59:08.183200
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 3:24 PM,2021-01-14 22:59:08.183200
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
19,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 11:14 AM,2021-01-14 22:59:08.183200
20,EY East New York DTC,No Wait Time*,Last Reported Time: 2:07 PM,2021-01-14 22:59:08.183200
21,Fort Hamilton,0-30 Minutes,Last Reported Time: 4:00 PM,2021-01-14 22:59:08.183200
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 12:30 PM,2021-01-14 22:59:08.183200
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
24,Harlem Hospital Center,1-1.5 Hours*,Last Reported Time: 2:16 PM,2021-01-14 22:59:08.183200
25,Highbridge Pool,More Than 2 Hours,Last Reported Time: 4:03 PM,2021-01-14 22:59:08.183200
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
27,JFK Airport,0-30 Minutes,Last Reported Time: 5:07 PM,2021-01-14 22:59:08.183200
28,Kew Gardens,0-30 Minutes,Last Reported Time: 5:52 PM,2021-01-14 22:59:08.183200
29,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 5:52 PM,2021-01-14 22:59:08.183200
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
31,Lefferts,0-30 Minutes*,Last Reported Time: 3:21 PM,2021-01-14 22:59:08.183200
32,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 2:00 PM,2021-01-14 22:59:08.183200
33,Mariners Harbor Library,30-60 Minutes,Last Reported Time: 4:11 PM,2021-01-14 22:59:08.183200
34,Metropolitan Hospital ...,1.5-2 Hours*,Last Reported Time: 12:19 PM,2021-01-14 22:59:08.183200
35,Midwood,No Wait Time,Last Reported Time: 4:12 PM,2021-01-14 22:59:08.183200
36,Morrisania Diagnostic ...,30-60 Minutes,Last Reported Time: 4:30 PM,2021-01-14 22:59:08.183200
37,Mt. Loretto,No Wait Time,Last Reported Time: 5:14 PM,2021-01-14 22:59:08.183200
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
39,Northern Boulevard,No Wait Time*,Last Reported Time: 1:57 PM,2021-01-14 22:59:08.183200
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
41,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 11:35 AM,2021-01-14 22:59:08.183200
42,Rain Boston Road Senio...,No Wait Time,Last Reported Time: 5:36 PM,2021-01-14 22:59:08.183200
43,Red Hook Recreational ...,0-30 Minutes*,Last Reported Time: 2:04 PM,2021-01-14 22:59:08.183200
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
46,St. George Ferry Termi...,0-30 Minutes,Last Reported Time: 4:21 PM,2021-01-14 22:59:08.183200
47,St. James Recreational...,1.5-2 Hours*,Last Reported Time: 2:21 PM,2021-01-14 22:59:08.183200
48,Starret City,0-30 Minutes,Last Reported Time: 4:46 PM,2021-01-14 22:59:08.183200
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
51,Sydenham,30-60 Minutes*,Last Reported Time: 2:16 PM,2021-01-14 22:59:08.183200
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-14 22:59:08.183200
54,Windsor Park Library,1-1.5 Hours,Last Reported Time: 5:28 PM,2021-01-14 22:59:08.183200
55,Woodhull Medical Center,1.5-2 Hours*,Last Reported Time: 3:44 PM,2021-01-14 22:59:08.183200
56,,,,2021-01-14 22:59:08.183200
57,,,,2021-01-14 22:59:08.183200
58,,,,2021-01-14 22:59:08.183200
59,if you require urgent virtual care.,,,2021-01-14 22:59:08.183200
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-14 22:59:08.183200
61,,,,2021-01-14 22:59:08.183200
62,,,,2021-01-14 22:59:08.183200
63,,,,2021-01-14 22:59:08.183200
