,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
2,57 Cleveland Place,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
3,Bathgate Contract Post...,No Wait Time,Last Reported Time: 8:01 AM,2020-12-14 13:31:09.544807
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
5,Beach 39th,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
6,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 8:16 AM,2020-12-14 13:31:09.544807
7,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
12,Co-op City Retail Space,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
14,CU Jonathan Williams C...,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
18,Edward Grant,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
19,Elmhurst Hospital Cent...,1-1.5 Hours,Last Reported Time: 8:00 AM,2020-12-14 13:31:09.544807
20,EY East New York DTC,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
22,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
23,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
24,Harlem Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
27,JFK Airport,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
28,Kew Gardens,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
29,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 8:03 AM,2020-12-14 13:31:09.544807
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
31,Lefferts,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
32,Lincoln Medical Center,No Wait Time,Last Reported Time: 8:01 AM,2020-12-14 13:31:09.544807
33,Mariners Harbor Library,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
35,Midwood,30-60 Minutes,Last Reported Time: 8:19 AM,2020-12-14 13:31:09.544807
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
37,Mt. Loretto,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
40,Old Broadway,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
41,Queens Hospital Center,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
43,Red Hook Recreational ...,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
45,St. Albans,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
46,St. George Ferry Termi...,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
48,Starret City,No Wait Time,Last Reported Time: 8:25 AM,2020-12-14 13:31:09.544807
49,SY Dyckman Lcdla,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
51,Sydenham,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
54,Windsor Park Library,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
55,Woodhull Medical Center,Not Reported Yet,Last Reported Time:,2020-12-14 13:31:09.544807
