,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 12:14 PM,2021-02-16 18:12:06.657108
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 11:53 AM,2021-02-16 18:12:06.657108
2,57 Cleveland Place,No Wait Time,Last Reported Time: 1:03 PM,2021-02-16 18:12:06.657108
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 12:06 PM,2021-02-16 18:12:06.657108
4,Beach 39th,0-30 Minutes*,Last Reported Time: 10:05 AM,2021-02-16 18:12:06.657108
5,Bellevue Hospital Cent...,1.5-2 Hours,Last Reported Time: 12:03 PM,2021-02-16 18:12:06.657108
6,Belvis Diagnostic & Tr...,Not Reported Yet,Last Reported Time:,2021-02-16 18:12:06.657108
7,Bensonhurst 14th Avenue,0-30 Minutes,Last Reported Time: 1:00 PM,2021-02-16 18:12:06.657108
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 12:06 PM,2021-02-16 18:12:06.657108
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-16 18:12:06.657108
10,Co-op City Retail Space,No Wait Time*,Last Reported Time: 10:27 AM,2021-02-16 18:12:06.657108
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-16 18:12:06.657108
12,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 11:29 AM,2021-02-16 18:12:06.657108
13,CU Vanderbilt,0-30 Minutes*,Last Reported Time: 8:16 AM,2021-02-16 18:12:06.657108
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-16 18:12:06.657108
15,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-16 18:12:06.657108
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-16 18:12:06.657108
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-16 18:12:06.657108
18,EY East New York DTC,30-60 Minutes,Last Reported Time: 12:01 PM,2021-02-16 18:12:06.657108
19,Fort Hamilton,No Wait Time,Last Reported Time: 12:10 PM,2021-02-16 18:12:06.657108
20,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 11:40 AM,2021-02-16 18:12:06.657108
21,Greenbelt Recreational...,No Wait Time,Last Reported Time: 12:52 PM,2021-02-16 18:12:06.657108
22,Harlem Hospital Center,30-60 Minutes,Last Reported Time: 1:03 PM,2021-02-16 18:12:06.657108
23,Highbridge Pool,0-30 Minutes*,Last Reported Time: 11:16 AM,2021-02-16 18:12:06.657108
24,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-16 18:12:06.657108
25,JFK Airport,0-30 Minutes*,Last Reported Time: 10:03 AM,2021-02-16 18:12:06.657108
26,Kew Gardens,0-30 Minutes*,Last Reported Time: 11:10 AM,2021-02-16 18:12:06.657108
27,Kings County Hospital ...,30-60 Minutes,Last Reported Time: 12:06 PM,2021-02-16 18:12:06.657108
28,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-16 18:12:06.657108
29,Lefferts,0-30 Minutes,Last Reported Time: 12:02 PM,2021-02-16 18:12:06.657108
30,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 11:00 AM,2021-02-16 18:12:06.657108
31,Mariners Harbor Library,No Wait Time,Last Reported Time: 12:16 PM,2021-02-16 18:12:06.657108
32,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-16 18:12:06.657108
33,Midwood,0-30 Minutes,Last Reported Time: 12:42 PM,2021-02-16 18:12:06.657108
34,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:50 AM,2021-02-16 18:12:06.657108
35,Mt. Loretto,30-60 Minutes*,Last Reported Time: 10:12 AM,2021-02-16 18:12:06.657108
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-16 18:12:06.657108
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-16 18:12:06.657108
