,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
2,57 Cleveland Place,No Wait Time,Last Reported Time: 4:17 PM,2021-02-28 22:53:34.947557
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 2:57 PM,2021-02-28 22:53:34.947557
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 11:40 AM,2021-02-28 22:53:34.947557
7,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 4:01 PM,2021-02-28 22:53:34.947557
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
10,Co-op City Retail Space,No Wait Time,Last Reported Time: 4:20 PM,2021-02-28 22:53:34.947557
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
12,CU Homecrest,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
13,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 12:25 PM,2021-02-28 22:53:34.947557
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
19,EY East New York DTC,0-30 Minutes*,Last Reported Time: 2:33 PM,2021-02-28 22:53:34.947557
20,Fort Hamilton,No Wait Time,Last Reported Time: 4:31 PM,2021-02-28 22:53:34.947557
21,Gouverneur Healthcare,No Wait Time*,Last Reported Time: 12:04 PM,2021-02-28 22:53:34.947557
22,Greenbelt Recreational...,30-60 Minutes,Last Reported Time: 4:02 PM,2021-02-28 22:53:34.947557
23,Harlem Hospital Center,0-30 Minutes*,Last Reported Time: 3:45 PM,2021-02-28 22:53:34.947557
24,Highbridge Pool,No Wait Time,Last Reported Time: 5:10 PM,2021-02-28 22:53:34.947557
25,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
26,JFK Airport,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
27,Kew Gardens,No Wait Time,Last Reported Time: 5:35 PM,2021-02-28 22:53:34.947557
28,Kings County Hospital ...,0-30 Minutes,Last Reported Time: 4:03 PM,2021-02-28 22:53:34.947557
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
30,Lefferts,0-30 Minutes,Last Reported Time: 4:00 PM,2021-02-28 22:53:34.947557
31,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
32,Mariners Harbor Library,No Wait Time,Last Reported Time: 4:21 PM,2021-02-28 22:53:34.947557
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
34,Midwood,No Wait Time,Last Reported Time: 4:35 PM,2021-02-28 22:53:34.947557
35,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
36,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
37,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
38,Old Broadway,No Wait Time,Last Reported Time: 4:52 PM,2021-02-28 22:53:34.947557
39,Queens Hospital Center,30-60 Minutes*,Last Reported Time: 9:39 AM,2021-02-28 22:53:34.947557
40,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 2:27 PM,2021-02-28 22:53:34.947557
41,Red Hook Recreational ...,No Wait Time,Last Reported Time: 4:00 PM,2021-02-28 22:53:34.947557
42,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-02-28 22:53:34.947557
