,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 3:31 PM,2021-01-04 20:43:57.470471
1,4101 White Plains Road,No Wait Time*,Last Reported Time: 12:55 PM,2021-01-04 20:43:57.470471
2,57 Cleveland Place,0-30 Minutes,Last Reported Time: 2:08 PM,2021-01-04 20:43:57.470471
3,Bathgate Contract Post...,0-30 Minutes*,Last Reported Time: 12:26 PM,2021-01-04 20:43:57.470471
4,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 2:32 PM,2021-01-04 20:43:57.470471
5,Beach 39th,1-1.5 Hours,Last Reported Time: 2:24 PM,2021-01-04 20:43:57.470471
6,Bellevue Hospital Cent...,1-1.5 Hours,Last Reported Time: 2:07 PM,2021-01-04 20:43:57.470471
7,Belvis Diagnostic & Tr...,More Than 2 Hours*,Last Reported Time: 1:53 PM,2021-01-04 20:43:57.470471
8,Bensonhurst 14th Avenue,1-1.5 Hours*,Last Reported Time: 12:08 PM,2021-01-04 20:43:57.470471
9,Brooklyn Army Terminal,30-60 Minutes,Last Reported Time: 2:13 PM,2021-01-04 20:43:57.470471
10,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 12:09 PM,2021-01-04 20:43:57.470471
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-04 20:43:57.470471
12,Co-op City Retail Space,More Than 2 Hours,Last Reported Time: 3:19 PM,2021-01-04 20:43:57.470471
13,Coney Island Hospital ...,30-60 Minutes*,Last Reported Time: 1:27 PM,2021-01-04 20:43:57.470471
14,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 12:24 PM,2021-01-04 20:43:57.470471
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-04 20:43:57.470471
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-04 20:43:57.470471
17,Cumberland Dtc,0-30 Minutes,Last Reported Time: 3:06 PM,2021-01-04 20:43:57.470471
18,Edward Grant,Not Reported Yet,Last Reported Time:,2021-01-04 20:43:57.470471
19,Elmhurst Hospital Cent...,More Than 2 Hours,Last Reported Time: 3:22 PM,2021-01-04 20:43:57.470471
20,EY East New York DTC,30-60 Minutes,Last Reported Time: 2:49 PM,2021-01-04 20:43:57.470471
21,Fort Hamilton,Not Reported Yet,Last Reported Time:,2021-01-04 20:43:57.470471
22,Gouverneur Healthcare,30-60 Minutes*,Last Reported Time: 12:50 PM,2021-01-04 20:43:57.470471
23,Greenbelt Recreational...,More Than 2 Hours,Last Reported Time: 2:20 PM,2021-01-04 20:43:57.470471
24,Harlem Hospital Center,1-1.5 Hours,Last Reported Time: 2:38 PM,2021-01-04 20:43:57.470471
25,Highbridge Pool,1.5-2 Hours*,Last Reported Time: 11:44 AM,2021-01-04 20:43:57.470471
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-04 20:43:57.470471
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-04 20:43:57.470471
28,Kew Gardens,0-30 Minutes,Last Reported Time: 2:29 PM,2021-01-04 20:43:57.470471
29,Kings County Hospital ...,1-1.5 Hours,Last Reported Time: 2:25 PM,2021-01-04 20:43:57.470471
30,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-01-04 20:43:57.470471
31,Lefferts,More Than 2 Hours,Last Reported Time: 2:00 PM,2021-01-04 20:43:57.470471
32,Lincoln Medical Center,30-60 Minutes*,Last Reported Time: 12:07 PM,2021-01-04 20:43:57.470471
33,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 1:57 PM,2021-01-04 20:43:57.470471
34,Metropolitan Hospital ...,No Wait Time*,Last Reported Time: 9:54 AM,2021-01-04 20:43:57.470471
35,Midwood,30-60 Minutes,Last Reported Time: 3:26 PM,2021-01-04 20:43:57.470471
36,Morrisania Diagnostic ...,30-60 Minutes*,Last Reported Time: 9:51 AM,2021-01-04 20:43:57.470471
37,Mt. Loretto,1-1.5 Hours*,Last Reported Time: 10:02 AM,2021-01-04 20:43:57.470471
38,North Central Bronx Ho...,1-1.5 Hours*,Last Reported Time: 11:09 AM,2021-01-04 20:43:57.470471
39,Northern Boulevard,More Than 2 Hours*,Last Reported Time: 11:58 AM,2021-01-04 20:43:57.470471
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-04 20:43:57.470471
41,Queens Hospital Center,More Than 2 Hours,Last Reported Time: 2:17 PM,2021-01-04 20:43:57.470471
42,Rain Boston Road Senio...,0-30 Minutes*,Last Reported Time: 1:54 PM,2021-01-04 20:43:57.470471
43,Red Hook Recreational ...,30-60 Minutes,Last Reported Time: 2:14 PM,2021-01-04 20:43:57.470471
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-04 20:43:57.470471
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-04 20:43:57.470471
46,St. George Ferry Termi...,1-1.5 Hours,Last Reported Time: 2:01 PM,2021-01-04 20:43:57.470471
47,St. James Recreational...,More Than 2 Hours,Last Reported Time: 2:03 PM,2021-01-04 20:43:57.470471
48,Starret City,More Than 2 Hours,Last Reported Time: 2:13 PM,2021-01-04 20:43:57.470471
49,SY Dyckman Lcdla,30-60 Minutes*,Last Reported Time: 12:22 PM,2021-01-04 20:43:57.470471
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-04 20:43:57.470471
51,Sydenham,30-60 Minutes*,Last Reported Time: 12:22 PM,2021-01-04 20:43:57.470471
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-04 20:43:57.470471
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-04 20:43:57.470471
54,Windsor Park Library,1.5-2 Hours,Last Reported Time: 2:08 PM,2021-01-04 20:43:57.470471
55,Woodhull Medical Center,1-1.5 Hours,Last Reported Time: 3:38 PM,2021-01-04 20:43:57.470471
56,,,,2021-01-04 20:43:57.470471
57,,,,2021-01-04 20:43:57.470471
58,,,,2021-01-04 20:43:57.470471
59,require urgent virtual care.,,,2021-01-04 20:43:57.470471
60,Unable to visit a testing location today? Visit ExpressCare.nyc or call 631-397-2273 if you,,,2021-01-04 20:43:57.470471
61,,,,2021-01-04 20:43:57.470471
62,,,,2021-01-04 20:43:57.470471
63,,,,2021-01-04 20:43:57.470471
