,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time,Last Reported Time: 2:11 PM,2021-02-10 20:49:11.106922
1,4101 White Plains Road,No Wait Time,Last Reported Time: 3:26 PM,2021-02-10 20:49:11.106922
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:08 PM,2021-02-10 20:49:11.106922
3,Bay Ridge 5th Avenue,No Wait Time,Last Reported Time: 3:23 PM,2021-02-10 20:49:11.106922
4,Beach 39th,0-30 Minutes,Last Reported Time: 1:59 PM,2021-02-10 20:49:11.106922
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:03 PM,2021-02-10 20:49:11.106922
6,Belvis Diagnostic & Tr...,1-1.5 Hours*,Last Reported Time: 1:47 PM,2021-02-10 20:49:11.106922
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 2:43 PM,2021-02-10 20:49:11.106922
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 3:07 PM,2021-02-10 20:49:11.106922
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-10 20:49:11.106922
10,Co-op City Retail Space,0-30 Minutes,Last Reported Time: 3:01 PM,2021-02-10 20:49:11.106922
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-10 20:49:11.106922
12,CU Jonathan Williams C...,0-30 Minutes,Last Reported Time: 2:22 PM,2021-02-10 20:49:11.106922
13,CU Vanderbilt,No Wait Time*,Last Reported Time: 9:12 AM,2021-02-10 20:49:11.106922
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-10 20:49:11.106922
15,Cumberland Dtc,0-30 Minutes*,Last Reported Time: 1:42 PM,2021-02-10 20:49:11.106922
16,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-10 20:49:11.106922
17,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-10 20:49:11.106922
18,EY East New York DTC,1-1.5 Hours,Last Reported Time: 2:27 PM,2021-02-10 20:49:11.106922
19,Fort Hamilton,0-30 Minutes,Last Reported Time: 2:07 PM,2021-02-10 20:49:11.106922
