,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,1.5-2 Hours*,Last Reported Time: 12:03 PM,2021-01-10 19:10:12.022975
1,4101 White Plains Road,No Wait Time,Last Reported Time: 2:02 PM,2021-01-10 19:10:12.022975
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:27 PM,2021-01-10 19:10:12.022975
3,Bathgate Contract Post...,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
4,Bay Ridge 5th Avenue,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
5,Beach 39th,1-1.5 Hours*,Last Reported Time: 12:35 PM,2021-01-10 19:10:12.022975
6,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
7,Belvis Diagnostic & Tr...,30-60 Minutes*,Last Reported Time: 11:46 AM,2021-01-10 19:10:12.022975
8,Bensonhurst 14th Avenue,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
9,Brooklyn Army Terminal,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
10,Canarsie Municipal Lot,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
11,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
12,Co-op City Retail Space,1-1.5 Hours*,Last Reported Time: 12:40 PM,2021-01-10 19:10:12.022975
13,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
14,CU Jonathan Williams C...,0-30 Minutes*,Last Reported Time: 1:47 PM,2021-01-10 19:10:12.022975
15,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
16,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
17,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
18,Edward Grant,1-1.5 Hours*,Last Reported Time: 9:51 AM,2021-01-10 19:10:12.022975
19,Elmhurst Hospital Cent...,30-60 Minutes*,Last Reported Time: 12:02 PM,2021-01-10 19:10:12.022975
20,EY East New York DTC,30-60 Minutes*,Last Reported Time: 12:22 PM,2021-01-10 19:10:12.022975
21,Fort Hamilton,1-1.5 Hours*,Last Reported Time: 12:56 PM,2021-01-10 19:10:12.022975
22,Gouverneur Healthcare,0-30 Minutes*,Last Reported Time: 1:01 PM,2021-01-10 19:10:12.022975
23,Greenbelt Recreational...,1-1.5 Hours,Last Reported Time: 2:02 PM,2021-01-10 19:10:12.022975
24,Harlem Hospital Center,30-60 Minutes*,Last Reported Time: 1:51 PM,2021-01-10 19:10:12.022975
25,Highbridge Pool,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
26,Jacobi Medical Center,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
27,JFK Airport,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
28,Kew Gardens,1-1.5 Hours*,Last Reported Time: 11:28 AM,2021-01-10 19:10:12.022975
29,Kings County Hospital ...,1-1.5 Hours*,Last Reported Time: 12:05 PM,2021-01-10 19:10:12.022975
30,LaGuardia Airport,No Wait Time*,Last Reported Time: 12:42 PM,2021-01-10 19:10:12.022975
31,Lefferts,30-60 Minutes*,Last Reported Time: 12:23 PM,2021-01-10 19:10:12.022975
32,Lincoln Medical Center,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
33,Mariners Harbor Library,No Wait Time*,Last Reported Time: 11:59 AM,2021-01-10 19:10:12.022975
34,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
35,Midwood,0-30 Minutes*,Last Reported Time: 12:27 PM,2021-01-10 19:10:12.022975
36,Morrisania Diagnostic ...,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
37,Mt. Loretto,1-1.5 Hours*,Last Reported Time: 12:57 PM,2021-01-10 19:10:12.022975
38,North Central Bronx Ho...,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
39,Northern Boulevard,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
40,Old Broadway,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
41,Queens Hospital Center,1-1.5 Hours,Last Reported Time: 2:00 PM,2021-01-10 19:10:12.022975
42,Rain Boston Road Senio...,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
43,Red Hook Recreational ...,1-1.5 Hours,Last Reported Time: 2:00 PM,2021-01-10 19:10:12.022975
44,Sorrentino Recreationa...,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
45,St. Albans,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
46,St. George Ferry Termi...,0-30 Minutes*,Last Reported Time: 12:27 PM,2021-01-10 19:10:12.022975
47,St. James Recreational...,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
48,Starret City,0-30 Minutes*,Last Reported Time: 12:23 PM,2021-01-10 19:10:12.022975
49,SY Dyckman Lcdla,0-30 Minutes*,Last Reported Time: 12:32 PM,2021-01-10 19:10:12.022975
50,SY St. Nicholas Chc,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
51,Sydenham,0-30 Minutes*,Last Reported Time: 12:31 PM,2021-01-10 19:10:12.022975
52,Sydenham Health Center,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
53,Tremont Community Heal...,Not Reported Yet,Last Reported Time:,2021-01-10 19:10:12.022975
54,Windsor Park Library,1-1.5 Hours*,Last Reported Time: 1:28 PM,2021-01-10 19:10:12.022975
55,Woodhull Medical Center,30-60 Minutes*,Last Reported Time: 11:43 AM,2021-01-10 19:10:12.022975
56,,,,2021-01-10 19:10:12.022975
57,,,,2021-01-10 19:10:12.022975
58,,,,2021-01-10 19:10:12.022975
59,if you require urgent virtual care.,,,2021-01-10 19:10:12.022975
60,Do you want to speak with a medical provider? Visit ExpressCare.nyc or call 631-397-2273,,,2021-01-10 19:10:12.022975
61,,,,2021-01-10 19:10:12.022975
62,,,,2021-01-10 19:10:12.022975
63,,,,2021-01-10 19:10:12.022975
