,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,Not Reported Yet,Last Reported Time:,2021-02-27 20:11:35.863902
1,4101 White Plains Road,No Wait Time,Last Reported Time: 2:30 PM,2021-02-27 20:11:35.863902
2,57 Cleveland Place,No Wait Time*,Last Reported Time: 12:37 PM,2021-02-27 20:11:35.863902
3,Bay Ridge 5th Avenue,30-60 Minutes,Last Reported Time: 2:11 PM,2021-02-27 20:11:35.863902
4,Beach 39th,Not Reported Yet,Last Reported Time:,2021-02-27 20:11:35.863902
5,Bellevue Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-27 20:11:35.863902
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:29 PM,2021-02-27 20:11:35.863902
7,Bensonhurst 14th Avenue,No Wait Time*,Last Reported Time: 12:14 PM,2021-02-27 20:11:35.863902
8,Canarsie Municipal Lot,No Wait Time,Last Reported Time: 2:01 PM,2021-02-27 20:11:35.863902
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-02-27 20:11:35.863902
10,Co-op City Retail Space,0-30 Minutes*,Last Reported Time: 11:40 AM,2021-02-27 20:11:35.863902
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-27 20:11:35.863902
12,CU Homecrest,No Wait Time,Last Reported Time: 2:06 PM,2021-02-27 20:11:35.863902
13,CU Jonathan Williams C...,No Wait Time,Last Reported Time: 2:06 PM,2021-02-27 20:11:35.863902
14,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-02-27 20:11:35.863902
15,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-02-27 20:11:35.863902
16,Cumberland Dtc,Not Reported Yet,Last Reported Time:,2021-02-27 20:11:35.863902
17,Edward Grant,Not Reported Yet,Last Reported Time:,2021-02-27 20:11:35.863902
18,Elmhurst Hospital Cent...,Not Reported Yet,Last Reported Time:,2021-02-27 20:11:35.863902
19,EY East New York DTC,No Wait Time*,Last Reported Time: 12:10 PM,2021-02-27 20:11:35.863902
20,Fort Hamilton,0-30 Minutes,Last Reported Time: 2:02 PM,2021-02-27 20:11:35.863902
21,Gouverneur Healthcare,Not Reported Yet,Last Reported Time:,2021-02-27 20:11:35.863902
22,Greenbelt Recreational...,Not Reported Yet,Last Reported Time:,2021-02-27 20:11:35.863902
23,Harlem Hospital Center,0-30 Minutes,Last Reported Time: 2:03 PM,2021-02-27 20:11:35.863902
24,Highbridge Pool,No Wait Time,Last Reported Time: 2:41 PM,2021-02-27 20:11:35.863902
25,Jacobi Medical Center,1-1.5 Hours*,Last Reported Time: 8:18 AM,2021-02-27 20:11:35.863902
26,JFK Airport,0-30 Minutes,Last Reported Time: 3:08 PM,2021-02-27 20:11:35.863902
27,Kew Gardens,No Wait Time,Last Reported Time: 3:00 PM,2021-02-27 20:11:35.863902
28,Kings County Hospital ...,0-30 Minutes*,Last Reported Time: 8:48 AM,2021-02-27 20:11:35.863902
29,LaGuardia Airport,Not Reported Yet,Last Reported Time:,2021-02-27 20:11:35.863902
30,Lefferts,0-30 Minutes*,Last Reported Time: 1:29 PM,2021-02-27 20:11:35.863902
31,Lincoln Medical Center,No Wait Time,Last Reported Time: 2:47 PM,2021-02-27 20:11:35.863902
32,Mariners Harbor Library,0-30 Minutes,Last Reported Time: 2:40 PM,2021-02-27 20:11:35.863902
33,Metropolitan Hospital ...,Not Reported Yet,Last Reported Time:,2021-02-27 20:11:35.863902
