,Location,Wait,Last Updated,Scrape Timestamp
0,196 Albany,No Wait Time*,Last Reported Time: 1:24 PM,2021-01-26 20:14:23.624192
1,4101 White Plains Road,Not Reported Yet,Last Reported Time:,2021-01-26 20:14:23.624192
2,57 Cleveland Place,No Wait Time,Last Reported Time: 2:17 PM,2021-01-26 20:14:23.624192
3,Bay Ridge 5th Avenue,0-30 Minutes*,Last Reported Time: 10:08 AM,2021-01-26 20:14:23.624192
4,Beach 39th,0-30 Minutes,Last Reported Time: 2:17 PM,2021-01-26 20:14:23.624192
5,Bellevue Hospital Cent...,0-30 Minutes,Last Reported Time: 2:08 PM,2021-01-26 20:14:23.624192
6,Belvis Diagnostic & Tr...,0-30 Minutes*,Last Reported Time: 1:57 PM,2021-01-26 20:14:23.624192
7,Bensonhurst 14th Avenue,No Wait Time,Last Reported Time: 2:01 PM,2021-01-26 20:14:23.624192
8,Canarsie Municipal Lot,No Wait Time*,Last Reported Time: 1:04 PM,2021-01-26 20:14:23.624192
9,CI Ida G Israel Chc,Not Reported Yet,Last Reported Time:,2021-01-26 20:14:23.624192
10,Co-op City Retail Space,30-60 Minutes*,Last Reported Time: 12:35 PM,2021-01-26 20:14:23.624192
11,Coney Island Hospital ...,Not Reported Yet,Last Reported Time:,2021-01-26 20:14:23.624192
12,CU Jonathan Williams C...,30-60 Minutes*,Last Reported Time: 12:39 PM,2021-01-26 20:14:23.624192
13,CU Vanderbilt,Not Reported Yet,Last Reported Time:,2021-01-26 20:14:23.624192
14,CU Woodside Houses CHC,Not Reported Yet,Last Reported Time:,2021-01-26 20:14:23.624192
15,Cumberland Dtc,No Wait Time*,Last Reported Time: 12:22 PM,2021-01-26 20:14:23.624192
16,Edward Grant,1-1.5 Hours*,Last Reported Time: 9:24 AM,2021-01-26 20:14:23.624192
17,Elmhurst Hospital Cent...,1-1.5 Hours*,Last Reported Time: 12:00 PM,2021-01-26 20:14:23.624192
18,EY East New York DTC,No Wait Time,Last Reported Time: 2:04 PM,2021-01-26 20:14:23.624192
